ENSG00000223972	DDX11L1	2541
ENSG00000227232	WASH7P	15167
ENSG00000278267	MIR6859-2	68
ENSG00000243485	MIR1302-10	1556
ENSG00000274890	MIR1302-11	138
ENSG00000237613	FAM138A	1528
ENSG00000268020	OR4G4P	840
ENSG00000240361	OR4G11P	940
ENSG00000186092	OR4F5	918
ENSG00000238009	RP11-34P13.7	44429
ENSG00000239945	RP11-34P13.8	1555
ENSG00000233750	CICP27	3812
ENSG00000268903	RP11-34P13.15	755
ENSG00000269981	RP11-34P13.16	284
ENSG00000239906	RP11-34P13.14	550
ENSG00000241860	RP11-34P13.13	32389
ENSG00000222623	RNU6-1100P	104
ENSG00000241599	RP11-34P13.9	1080
ENSG00000279928	FO538757.3	1766
ENSG00000279457	FO538757.2	15400
ENSG00000273874	MIR6859-1	68
ENSG00000275135	FO538757.1	138
ENSG00000228463	AP006222.2	39639
ENSG00000241670	AP006222.1	457
ENSG00000236679	RP4-669L17.1	385
ENSG00000236743	RP5-857K21.15	2299
ENSG00000236601	RP4-669L17.2	6848
ENSG00000237094	RP4-669L17.10	136229
ENSG00000269732	WBP1LP7	363
ENSG00000278566	OR4F29	939
ENSG00000224813	RP4-669L17.4	180
ENSG00000233653	CICP7	2806
ENSG00000250575	RP4-669L17.8	2017
ENSG00000278757	U6	104
ENSG00000231709	RP5-857K21.1	2465
ENSG00000235146	RP5-857K21.2	7140
ENSG00000239664	RP5-857K21.3	3046
ENSG00000230021	RP5-857K21.4	123272
ENSG00000223659	RP5-857K21.5	1634
ENSG00000225972	MTND1P23	372
ENSG00000225630	MTND2P28	1044
ENSG00000276171	AC114498.1	63
ENSG00000237973	MIR6723	1543
ENSG00000278791	MIR6723	89
ENSG00000229344	RP5-857K21.7	682
ENSG00000240409	MTATP8P1	207
ENSG00000248527	MTATP6P1	681
ENSG00000198744	RP5-857K21.11	547
ENSG00000268663	WBP1LP6	424
ENSG00000273547	OR4F16	939
ENSG00000229376	CICP3	2812
ENSG00000224956	RP11-206L10.1	1917
ENSG00000235373	RP11-206L10.3	8204
ENSG00000223181	RNU6-1199P	104
ENSG00000240618	RP11-206L10.5	5894
ENSG00000229905	RP11-206L10.4	1079
ENSG00000228327	RP11-206L10.2	13770
ENSG00000237491	RP11-206L10.9	31291
ENSG00000230092	RP11-206L10.8	16834
ENSG00000177757	FAM87B	2467
ENSG00000228794	LINC01128	34309
ENSG00000225880	LINC00115	1317
ENSG00000230368	FAM41C	8833
ENSG00000234711	TUBB8P11	1058
ENSG00000272438	RP11-54O7.16	11143
ENSG00000230699	RP11-54O7.1	3514
ENSG00000241180	RP11-54O7.2	801
ENSG00000223764	RP11-54O7.3	4152
ENSG00000187634	SAMD11	19702
ENSG00000188976	NOC2L	15106
ENSG00000187961	KLHL17	5129
ENSG00000277294	AL645608.1	57
ENSG00000187583	PLEKHN1	9369
ENSG00000187642	PERM1	6890
ENSG00000272512	RP11-54O7.17	2086
ENSG00000188290	HES4	1211
ENSG00000187608	ISG15	13404
ENSG00000231702	RP11-54O7.10	154
ENSG00000224969	RP11-54O7.11	1197
ENSG00000188157	AGRN	35996
ENSG00000242590	RP11-54O7.14	1084
ENSG00000217801	RP11-465B22.3	9622
ENSG00000273443	RP11-54O7.18	1081
ENSG00000237330	RNF223	3342
ENSG00000131591	C1orf159	34544
ENSG00000223823	LINC01342	7040
ENSG00000207730	MIR200B	111
ENSG00000207607	MIR200A	111
ENSG00000198976	MIR429	83
ENSG00000272141	RP11-465B22.8	987
ENSG00000205231	TTLL10-AS1	6500
ENSG00000162571	TTLL10	24052
ENSG00000186891	TNFRSF18	3184
ENSG00000186827	TNFRSF4	2813
ENSG00000078808	SDF4	15124
ENSG00000176022	B3GALT6	2777
ENSG00000184163	FAM132A	4277
ENSG00000260179	RP5-902P8.12	1558
ENSG00000160087	UBE2J2	19977
ENSG00000230415	RP5-902P8.10	5198
ENSG00000162572	SCNN1D	11594
ENSG00000131584	ACAP3	17234
ENSG00000278073	MIR6726	61
ENSG00000169972	PUSL1	3111
ENSG00000127054	CPSF3L	13107
ENSG00000274153	MIR6727	65
ENSG00000240731	RP5-890O3.9	1109
ENSG00000224051	CPTP	4142
ENSG00000169962	TAS1R3	3993
ENSG00000107404	DVL1	14075
ENSG00000275884	MIR6808	59
ENSG00000162576	MXRA8	9089
ENSG00000175756	AURKAIP1	1766
ENSG00000223663	RP5-890O3.3	367
ENSG00000221978	CCNL2	13628
ENSG00000224870	RP4-758J18.2	2525
ENSG00000242485	MRPL20	5406
ENSG00000264293	RN7SL657P	293
ENSG00000272455	RP4-758J18.13	1523
ENSG00000235098	ANKRD65	3350
ENSG00000225905	RP4-758J18.7	2447
ENSG00000205116	TMEM88B	1660
ENSG00000225285	RP4-758J18.10	4035
ENSG00000179403	VWA1	8022
ENSG00000215915	ATAD3C	20470
ENSG00000160072	ATAD3B	26080
ENSG00000197785	ATAD3A	22537
ENSG00000205090	TMEM240	5280
ENSG00000160075	SSU72	33197
ENSG00000215014	RP5-832C2.5	2101
ENSG00000279244	AL645728.1	291
ENSG00000274481	RP11-345P4.11	400
ENSG00000228594	C1orf233	2086
ENSG00000272106	RP11-345P4.9	2038
ENSG00000197530	MIB2	15196
ENSG00000189409	MMP23B	69716
ENSG00000248333	CDK11B	87592
ENSG00000272004	RP11-345P4.10	3278
ENSG00000189339	SLC35E2B	33200
ENSG00000269737	RP11-345P4.7	1422
ENSG00000269227	RP11-345P4.6	1123
ENSG00000215914	MMP23A	1841
ENSG00000008128	CDK11A	21595
ENSG00000268575	RP1-283E3.8	34953
ENSG00000227775	RP1-283E3.4	12740
ENSG00000215790	SLC35E2	21155
ENSG00000008130	NADK	29226
ENSG00000078369	GNB1	105833
ENSG00000231050	RP1-140A9.1	1188
ENSG00000169885	CALML6	2470
ENSG00000178821	TMEM52	1684
ENSG00000142609	KIAA1751	81887
ENSG00000233542	RP11-547D24.1	2318
ENSG00000187730	GABRD	11428
ENSG00000226969	RP11-547D24.3	868
ENSG00000067606	PRKCZ	134926
ENSG00000271806	RP5-892K4.1	4196
ENSG00000182873	RP11-181G12.2	2596
ENSG00000162585	C1orf86	28260
ENSG00000234396	RP11-181G12.4	8216
ENSG00000277082	AL590822.1	74
ENSG00000157933	SKI	81425
ENSG00000116151	MORN1	70455
ENSG00000272161	RP4-713A8.1	493
ENSG00000269896	RP4-740C4.5	2407
ENSG00000272420	RP4-740C4.7	568
ENSG00000157916	RER1	13670
ENSG00000157911	PEX10	9834
ENSG00000149527	PLCH2	79551
ENSG00000224387	RP3-395M20.2	959
ENSG00000229393	RP3-395M20.3	1043
ENSG00000157881	PANK4	18068
ENSG00000197921	HES5	1501
ENSG00000272449	RP3-395M20.12	996
ENSG00000238164	RP3-395M20.8	7112
ENSG00000157873	TNFRSF14	9744
ENSG00000225931	RP3-395M20.7	3479
ENSG00000228037	RP3-395M20.9	2974
ENSG00000157870	FAM213B	4979
ENSG00000142606	MMEL1	42352
ENSG00000237058	RP13-436F16.1	4053
ENSG00000215912	TTC34	165746
ENSG00000233234	RP11-740P5.2	843
ENSG00000231630	RP11-740P5.3	567
ENSG00000169717	ACTRT2	1421
ENSG00000177133	LINC00982	8823
ENSG00000142611	PRDM16	369454
ENSG00000226286	RP1-163G9.2	783
ENSG00000279839	RP11-193J6.1	2677
ENSG00000272235	RP11-22L13.1	3461
ENSG00000130762	ARHGEF16	26688
ENSG00000272088	RP11-168F9.2	382
ENSG00000162591	MEGF6	121576
